arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
12921.676733,4016,3893740478,503216783,192,180
12955.108963,4017,3893746478,503216783,205,193
12988.506053,4018,3893761478,503216783,957,945
13021.62938,4019,3893755478,503216783,240,228
13055.135376,4020,3893752478,503216783,219,207
13088.572354,4021,3893758478,503216783,274,262
13121.574928,4022,3893773478,503216783,963,951
13154.906403,4023,3893767478,503216783,209,197
13188.468609,4024,3893764478,503216783,260,248
13221.713271,4025,3893770478,503216783,189,177
13255.221239,4026,3893785478,503216783,942,930
13288.353389,4027,3893779478,503216783,217,205
13321.742424,4028,3893776478,503216783,186,174
13355.199076,4029,3893782478,503216783,199,187
13388.538949,4030,3893797478,503216783,878,866
13421.7113,4031,3893791478,503216783,234,222
13455.121912,4032,3893788478,503216783,252,240
13488.514648,4033,3893794478,503216783,190,178
13521.710276,4034,3893809478,503216783,899,887
13555.234819,4035,3893803478,503216783,231,219
13588.376677,4036,3893800478,503216783,214,202
13621.66383,4037,3893806478,503216783,225,213
13655.055205,4038,3893821478,503216783,873,861
13688.200113,4039,3893815478,503216783,290,278
13721.679101,4040,3893812478,503216783,180,168
13755.22474,4041,3893818478,503216783,218,206
13788.409756,4042,3893833478,503216783,935,923
13821.639767,4043,3893827478,503216783,297,285
13855.191379,4044,3893824478,503216783,223,211
13888.285346,4045,3893830478,503216783,209,197
13921.721005,4046,3893845478,503216783,955,943
13955.221565,4047,3893839478,503216783,309,297
13988.368881,4048,3893836478,503216783,211,199
14021.746405,4049,3893842478,503216783,245,233
14055.021095,4050,3893857478,503216783,987,975
14088.51182,4051,3893851478,503216783,302,290
14121.81646,4052,3893848478,503216783,236,224
14155.210514,4053,3893854478,503216783,199,187
14188.588506,4054,3893869478,503216783,959,947
14221.7597,4055,3893863478,503216783,284,272
14255.192981,4056,3893860478,503216783,245,233
14288.300326,4057,3893866478,503216783,221,209
14321.693189,4058,3893881478,503216783,957,945
14355.057288,4059,3893875478,503216783,265,253
14388.474459,4060,3893872478,503216783,208,196
14421.711757,4061,3893878478,503216783,207,195
14455.138518,4062,3893893478,503216783,905,893
14488.562328,4063,3893887478,503216783,304,292
14521.688862,4064,3893884478,503216783,221,209
14555.142551,4065,3893890478,503216783,181,169
14588.44308,4066,3893905478,503216783,881,869
14621.681459,4067,3893899478,503216783,231,219
14655.102202,4068,3893896478,503216783,191,179
14688.585432,4069,3893902478,503216783,154,142
14721.828392,4070,3893917478,503216783,815,803
14755.108698,4071,3893911478,503216783,246,234
14788.216662,4072,3893908478,503216783,153,141
14821.687917,4073,3893914478,503216783,240,228
14855.181471,4074,3893929478,503216783,1012,1000
14888.501108,4075,3893923478,503216783,226,214
14921.573025,4076,3893920478,503216783,193,181
14955.177437,4077,3893926478,503216783,204,192
14988.391664,4078,3893941478,503216783,980,968
15021.710833,4079,3893935478,503216783,287,275
15054.906704,4080,3893932478,503216783,241,229
15088.458537,4081,3893938478,503216783,229,217
15121.61569,4082,3893953478,503216783,962,950
15154.964588,4083,3893947478,503216783,250,238
15188.291261,4084,3893944478,503216783,199,187
15221.798433,4085,3893950478,503216783,216,204
15255.278607,4086,3893965478,503216783,938,926
15288.358774,4087,3893959478,503216783,232,220
15321.600949,4088,3893956478,503216783,222,210
15354.965161,4089,3893962478,503216783,200,188
15388.376956,4090,3893977478,503216783,947,935
15421.714385,4091,3893971478,503216783,242,230
15455.219134,4092,3893968478,503216783,198,186
15488.560155,4093,3893974478,503216783,218,206
15521.847037,4094,3893989478,503216783,1022,1010
15555.237548,4095,3893983478,503216783,192,180
15588.419586,4096,3893980478,503216783,181,169
15621.673806,4097,3893986478,503216783,199,187
15655.127379,4098,3894001478,503216783,937,925
15688.552303,4099,3893995478,503216783,238,226
15721.693484,4100,3893992478,503216783,154,142
15755.143318,4101,3893998478,503216783,162,150
15788.356845,4102,3894013478,503216783,917,905
15821.487418,4103,3894007478,503216783,263,251
15855.18831,4104,3894004478,503216783,171,159
15888.457819,4105,3894010478,503216783,234,222
15921.837634,4106,3894025478,503216783,945,933
15955.232325,4107,3894019478,503216783,233,221
15988.548068,4108,3894016478,503216783,203,191
16021.835605,4109,3894022478,503216783,260,248
16055.277391,4110,3894037478,503216783,857,845
16088.561271,4111,3894031478,503216783,240,228
16121.745873,4112,3894028478,503216783,213,201
16155.286162,4113,3894034478,503216783,213,201
16188.402008,4114,3894049478,503216783,820,808
16221.838214,4115,3894043478,503216783,275,263
16255.260064,4116,3894040478,503216783,266,254
16288.311185,4117,3894046478,503216783,230,218
16321.876037,4118,3894061478,503216783,979,967
16355.238097,4119,3894055478,503216783,356,344
16388.623262,4120,3894052478,503216783,227,215
16421.725974,4121,3894058478,503216783,192,180
16455.212998,4122,3894073478,503216783,819,807
16488.456661,4123,3894067478,503216783,317,305
16521.853009,4124,3894064478,503216783,258,246
16554.883831,4125,3894070478,503216783,226,214
16588.474012,4126,3894085478,503216783,918,906
16621.861834,4127,3894079478,503216783,305,293
16655.04112,4128,3894076478,503216783,211,199
16688.596891,4129,3894082478,503216783,172,160
16721.800173,4130,3894097478,503216783,938,926
16755.095093,4131,3894091478,503216783,310,298
16788.395464,4132,3894088478,503216783,197,185
16821.846435,4133,3894094478,503216783,163,151
16855.115845,4134,3894109478,503216783,821,809
16888.512969,4135,3894103478,503216783,287,275
16921.722616,4136,3894100478,503216783,182,170
16955.054644,4137,3894106478,503216783,201,189
16988.453718,4138,3894121478,503216783,867,855
17021.769812,4139,3894115478,503216783,263,251
17055.154212,4140,3894112478,503216783,247,235
17088.529454,4141,3894118478,503216783,263,251
17121.740723,4142,3894124478,503216783,386,374
17155.150161,4143,3894127478,503216783,1472,1460
17155.204954,4144,3894127478,503216783,1472,1460
17155.217428,4145,3894127478,503216783,1472,1460
