arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
16046.27396,1440,2674870740,2183280331,245,233
16085.377567,1441,2674885740,2183280331,987,975
16120.516429,1442,2674879740,2183280331,302,290
16160.174878,1443,2674876740,2183280331,236,224
16192.567739,1444,2674882740,2183280331,199,187
16236.000085,1445,2674897740,2183280331,959,947
16255.875221,1446,2674891740,2183280331,284,272
16286.923238,1447,2674888740,2183280331,245,233
16318.230302,1448,2674894740,2183280331,221,209
16342.783205,1449,2674909740,2183280331,957,945
16390.905721,1450,2674903740,2183280331,265,253
16398.559348,1451,2674900740,2183280331,208,196
16458.98279,1452,2674906740,2183280331,207,195
16485.920521,1453,2674921740,2183280331,905,893
16516.101365,1454,2674915740,2183280331,304,292
16570.500243,1455,2674912740,2183280331,221,209
16583.472173,1456,2674918740,2183280331,181,169
16624.663503,1457,2674933740,2183280331,881,869
16664.550096,1458,2674927740,2183280331,231,219
16686.803519,1459,2674924740,2183280331,191,179
16702.983082,1460,2674930740,2183280331,154,142
16757.369233,1461,2674945740,2183280331,815,803
16795.980866,1462,2674939740,2183280331,246,234
16824.954413,1463,2674936740,2183280331,153,141
16860.974708,1464,2674942740,2183280331,240,228
16896.82319,1465,2674957740,2183280331,1012,1000
16920.18844,1466,2674951740,2183280331,226,214
16942.551923,1467,2674948740,2183280331,193,181
16978.20642,1468,2674954740,2183280331,204,192
17015.922768,1469,2674969740,2183280331,980,968
17064.186887,1470,2674963740,2183280331,287,275
17088.792136,1471,2674960740,2183280331,241,229
17115.575339,1472,2674966740,2183280331,229,217
17151.803605,1473,2674981740,2183280331,962,950
17190.310342,1474,2674975740,2183280331,250,238
17220.034975,1475,2674972740,2183280331,199,187
17268.135012,1476,2674978740,2183280331,216,204
17285.883024,1477,2674993740,2183280331,938,926
17311.296302,1478,2674987740,2183280331,232,220
17334.901,1479,2674984740,2183280331,222,210
17391.993577,1480,2674990740,2183280331,200,188
17420.846113,1481,2675005740,2183280331,947,935
17462.210461,1482,2674999740,2183280331,242,230
17501.278789,1483,2674996740,2183280331,198,186
17514.66854,1484,2675002740,2183280331,218,206
17558.049296,1485,2675017740,2183280331,1022,1010
17591.379991,1486,2675011740,2183280331,192,180
17591.964468,1487,2675008740,2183280331,181,169
17648.919979,1488,2675014740,2183280331,199,187
17684.380675,1489,2675029740,2183280331,937,925
17725.35097,1490,2675023740,2183280331,238,226
17771.475456,1491,2675020740,2183280331,154,142
17789.389306,1492,2675026740,2183280331,162,150
17818.346141,1493,2675041740,2183280331,917,905
17855.732114,1494,2675035740,2183280331,263,251
17899.196822,1496,2675038740,2183280331,234,222
17952.942795,1497,2675053740,2183280331,945,933
17975.26269,1498,2675047740,2183280331,233,221
18038.94821,1499,2675044740,2183280331,203,191
18049.30343,1500,2675050740,2183280331,260,248
18093.998138,1501,2675065740,2183280331,857,845
18126.592859,1502,2675059740,2183280331,240,228
18133.174922,1503,2675056740,2183280331,213,201
18203.542163,1504,2675062740,2183280331,213,201
18232.042131,1505,2675077740,2183280331,820,808
18272.338356,1506,2675071740,2183280331,275,263
18278.407351,1507,2675068740,2183280331,266,254
18311.950405,1508,2675074740,2183280331,230,218
