arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
20532.014923,1118,3480162481,2343461934,881,869
20565.376737,1119,3480156481,2343461934,234,222
20598.381762,1120,3480153481,2343461934,164,152
20631.81689,1121,3480159481,2343461934,221,209
20665.233396,1122,3480174481,2343461934,958,946
20698.621883,1123,3480168481,2343461934,264,252
20731.825955,1124,3480165481,2343461934,192,180
20765.192487,1125,3480171481,2343461934,202,190
20798.554189,1126,3480186481,2343461934,891,879
20831.82581,1127,3480180481,2343461934,251,239
20865.199346,1128,3480177481,2343461934,222,210
20898.469736,1129,3480183481,2343461934,223,211
20931.902237,1130,3480198481,2343461934,981,969
20965.30925,1131,3480192481,2343461934,277,265
20998.407368,1132,3480189481,2343461934,218,206
21032.122318,1133,3480195481,2343461934,250,238
21065.580875,1134,3480210481,2343461934,1017,1005
21098.653269,1135,3480204481,2343461934,262,250
21131.721401,1136,3480201481,2343461934,231,219
21165.291438,1137,3480207481,2343461934,209,197
21198.697944,1138,3480222481,2343461934,947,935
21231.75027,1139,3480216481,2343461934,242,230
21265.319533,1140,3480213481,2343461934,222,210
21298.803326,1141,3480219481,2343461934,224,212
21332.044846,1142,3480234481,2343461934,959,947
21365.176227,1143,3480228481,2343461934,242,230
21398.729403,1144,3480225481,2343461934,204,192
21431.955027,1145,3480231481,2343461934,230,218
21465.453012,1146,3480246481,2343461934,915,903
21498.528827,1147,3480240481,2343461934,274,262
21531.922922,1148,3480237481,2343461934,209,197
21565.327428,1149,3480243481,2343461934,191,179
21598.679046,1150,3480258481,2343461934,975,963
21631.773854,1151,3480252481,2343461934,207,195
21665.190436,1152,3480249481,2343461934,195,183
21698.656373,1153,3480255481,2343461934,163,151
21731.776103,1154,3480270481,2343461934,865,853
21765.177832,1155,3480264481,2343461934,246,234
21798.651606,1156,3480261481,2343461934,168,156
21831.946134,1157,3480267481,2343461934,201,189
21865.347982,1158,3480282481,2343461934,986,974
21898.357545,1159,3480276481,2343461934,243,231
21931.944679,1160,3480273481,2343461934,189,177
21965.143209,1161,3480279481,2343461934,155,143
21998.593906,1162,3480294481,2343461934,874,862
22031.739067,1163,3480288481,2343461934,232,220
22065.351729,1164,3480285481,2343461934,195,183
22098.651201,1165,3480291481,2343461934,191,179
22132.030226,1166,3480306481,2343461934,934,922
22165.352465,1167,3480300481,2343461934,262,250
22198.578386,1168,3480297481,2343461934,226,214
22231.837905,1169,3480303481,2343461934,210,198
22265.005429,1170,3480318481,2343461934,935,923
22298.654999,1171,3480312481,2343461934,243,231
22331.850179,1172,3480309481,2343461934,202,190
22365.336108,1173,3480315481,2343461934,203,191
22398.622103,1174,3480330481,2343461934,807,795
22431.873415,1175,3480324481,2343461934,253,241
22465.360959,1176,3480321481,2343461934,212,200
22498.445217,1177,3480327481,2343461934,192,180
22531.804665,1178,3480342481,2343461934,967,955
22565.295616,1179,3480336481,2343461934,245,233
22598.422284,1180,3480333481,2343461934,199,187
22631.776616,1181,3480339481,2343461934,161,149
22665.472685,1182,3480354481,2343461934,882,870
22698.622013,1183,3480348481,2343461934,264,252
22731.751995,1184,3480345481,2343461934,159,147
22765.299991,1185,3480351481,2343461934,190,178
22798.573364,1186,3480366481,2343461934,919,907
22831.682131,1187,3480360481,2343461934,257,245
22865.232992,1188,3480357481,2343461934,233,221
22898.650355,1189,3480363481,2343461934,210,198
22931.772693,1190,3480378481,2343461934,866,854
22965.008404,1191,3480372481,2343461934,244,232
22998.389265,1192,3480369481,2343461934,202,190
23031.773498,1193,3480375481,2343461934,198,186
23065.216337,1194,3480390481,2343461934,862,850
23098.505828,1195,3480384481,2343461934,229,217
23131.627749,1196,3480381481,2343461934,237,225
23165.221185,1197,3480387481,2343461934,189,177
23198.558962,1198,3480402481,2343461934,978,966
23231.84191,1199,3480396481,2343461934,254,242
23265.052814,1200,3480393481,2343461934,241,229
23298.518218,1201,3480399481,2343461934,168,156
23331.680687,1202,3480414481,2343461934,962,950
23365.249867,1203,3480408481,2343461934,217,205
23398.373199,1204,3480405481,2343461934,220,208
23431.924798,1205,3480411481,2343461934,189,177
23465.248977,1206,3480426481,2343461934,859,847
23498.373123,1207,3480420481,2343461934,265,253
23531.985725,1208,3480417481,2343461934,170,158
23565.160003,1209,3480423481,2343461934,195,183
23598.643397,1210,3480438481,2343461934,933,921
23631.735449,1211,3480432481,2343461934,224,212
23665.221541,1212,3480429481,2343461934,179,167
23698.748816,1213,3480435481,2343461934,218,206
23732.034792,1214,3480450481,2343461934,847,835
23765.179179,1215,3480444481,2343461934,250,238
23798.541684,1216,3480441481,2343461934,163,151
23832.005589,1217,3480447481,2343461934,206,194
23865.143461,1218,3480462481,2343461934,1025,1013
23898.712032,1219,3480456481,2343461934,242,230
23931.739318,1220,3480453481,2343461934,204,192
23965.221758,1221,3480459481,2343461934,235,223
23998.66644,1222,3480474481,2343461934,941,929
24031.59909,1223,3480468481,2343461934,241,229
24064.986353,1224,3480465481,2343461934,215,203
24098.393255,1225,3480471481,2343461934,207,195
24131.650306,1226,3480486481,2343461934,1022,1010
24165.304592,1227,3480480481,2343461934,250,238
24198.59314,1228,3480477481,2343461934,247,235
24231.797914,1229,3480483481,2343461934,223,211
24265.036045,1230,3480498481,2343461934,1074,1062
24298.462325,1231,3480492481,2343461934,224,212
24331.6858,1232,3480489481,2343461934,189,177
24365.235018,1233,3480495481,2343461934,189,177
24398.467806,1234,3480510481,2343461934,917,905
24431.939357,1235,3480504481,2343461934,239,227
24465.363545,1236,3480501481,2343461934,195,183
24498.531141,1237,3480507481,2343461934,203,191
24532.017249,1238,3480522481,2343461934,791,779
24565.219988,1239,3480516481,2343461934,225,213
24598.505518,1240,3480513481,2343461934,158,146
24631.738576,1241,3480519481,2343461934,186,174
24665.37213,1242,3480534481,2343461934,1007,995
24698.555978,1243,3480528481,2343461934,237,225
24731.798885,1244,3480525481,2343461934,219,207
24765.264447,1245,3480531481,2343461934,249,237
24798.577598,1246,3480546481,2343461934,968,956
24831.8873,1247,3480540481,2343461934,241,229
24865.036227,1248,3480537481,2343461934,190,178
24898.541944,1249,3480543481,2343461934,209,197
24931.938916,1250,3480558481,2343461934,1011,999
24965.289987,1251,3480552481,2343461934,236,224
24998.452411,1252,3480549481,2343461934,188,176
25031.975526,1253,3480555481,2343461934,219,207
