arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
18771.949592,4426,2823567332,3269714931,176,164
18794.361057,4427,2823582332,3269714931,896,884
18842.911802,4428,2823576332,3269714931,217,205
18863.155511,4429,2823573332,3269714931,187,175
18903.861732,4430,2823579332,3269714931,196,184
18927.949116,4431,2823594332,3269714931,1025,1013
18963.993262,4432,2823588332,3269714931,243,231
18996.08287,4433,2823585332,3269714931,205,193
19027.93026,4434,2823591332,3269714931,218,206
19072.096731,4435,2823606332,3269714931,932,920
19107.630048,4436,2823600332,3269714931,218,206
19132.115889,4437,2823597332,3269714931,243,231
19171.599896,4438,2823603332,3269714931,233,221
19196.749968,4439,2823618332,3269714931,904,892
19229.891523,4440,2823612332,3269714931,227,215
19267.987953,4441,2823609332,3269714931,206,194
19290.717717,4442,2823615332,3269714931,204,192
19335.90712,4443,2823630332,3269714931,937,925
19372.431076,4444,2823624332,3269714931,214,202
19397.541678,4445,2823621332,3269714931,233,221
19438.190088,4446,2823627332,3269714931,224,212
19473.304877,4447,2823642332,3269714931,924,912
19496.569369,4448,2823636332,3269714931,241,229
19543.562346,4449,2823633332,3269714931,202,190
19566.749123,4450,2823639332,3269714931,181,169
19603.287209,4451,2823654332,3269714931,976,964
19641.109247,4452,2823648332,3269714931,236,224
19663.279472,4453,2823645332,3269714931,217,205
19694.206346,4454,2823651332,3269714931,235,223
19732.220588,4455,2823666332,3269714931,933,921
19762.544445,4456,2823660332,3269714931,296,284
19804.137548,4457,2823657332,3269714931,211,199
19838.935283,4458,2823663332,3269714931,227,215
19868.364691,4459,2823678332,3269714931,989,977
19903.783961,4460,2823672332,3269714931,268,256
19932.029943,4461,2823669332,3269714931,198,186
