arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes,jitter_component_ms
9273.175,789,2553321152,1070865752,187,175,47721792.274682
9306.573,790,2553327152,1070865752,233,221,33.268624
9340.027,791,2553342152,1070865752,915,903,133.212681
9373.192,792,2553336152,1070865752,232,220,47721759.012939
9406.571,793,2553333152,1070865752,205,193,47721792.131528
9439.914,794,2553339152,1070865752,225,213,33.323986
9473.253,795,2553354152,1070865752,991,979,133.32811
9506.593,796,2553348152,1070865752,240,228,47721758.837577
9540.043,797,2553345152,1070865752,218,206,47721792.061113
9573.257,798,2553351152,1070865752,171,159,33.452608
9606.361,799,2553366152,1070865752,945,933,133.562088
9639.956,800,2553360152,1070865752,226,214,47721758.582949
9673.294,801,2553357152,1070865752,171,159,47721792.173267
9706.81,802,2553363152,1070865752,196,184,33.151003
9740.028,803,2553378152,1070865752,879,867,133.448847
9773.322,804,2553372152,1070865752,215,203,47721758.883421
9806.389,805,2553369152,1070865752,177,165,47721792.443718
9839.85,806,2553375152,1070865752,201,189,33.206052
9873.158,807,2553390152,1070865752,845,833,133.358502
9906.569,808,2553384152,1070865752,256,244,47721758.767249
9939.798,809,2553381152,1070865752,167,155,47721792.281787
9973.144,810,2553387152,1070865752,192,180,33.32048
10006.766,811,2553402152,1070865752,1034,1022,133.045292
10039.793,812,2553396152,1070865752,244,232,47721759.150765
10073.186,813,2553393152,1070865752,215,203,47721792.117957
10106.347,814,2553399152,1070865752,192,180,33.505909
10139.918,815,2553414152,1070865752,950,938,133.095561
10173.293,816,2553408152,1070865752,269,257,47721758.802893
10206.734,817,2553405152,1070865752,180,168,47721792.069815
10240.014,818,2553411152,1070865752,145,133,33.386698
10273.221,819,2553426152,1070865752,1015,1003,133.459024
10306.595,820,2553420152,1070865752,250,238,47721758.803752
10339.915,821,2553417152,1070865752,208,196,47721792.191878
10373.193,822,2553423152,1070865752,188,176,33.387857
10406.693,823,2553438152,1070865752,995,983,133.167005
10440.0,824,2553432152,1070865752,242,230,47721758.870776
10473.359,825,2553429152,1070865752,201,189,47721792.151839
10506.574,826,2553435152,1070865752,228,216,33.4516
10540.056,827,2553450152,1070865752,997,985,133.184889
10573.459,828,2553444152,1070865752,266,254,47721758.774687
10606.236,829,2553441152,1070865752,226,214,47721792.734236
10639.872,830,2553447152,1070865752,223,211,33.031031
10673.344,831,2553462152,1070865752,946,934,133.194858
10706.923,832,2553456152,1070865752,314,302,47721758.598391
10739.969,833,2553453152,1070865752,282,270,47721792.464971
10773.45,834,2553459152,1070865752,210,198,33.185528
10806.756,835,2553474152,1070865752,1010,998,133.361207
10839.863,836,2553468152,1070865752,267,255,47721759.070953
10873.258,837,2553465152,1070865752,205,193,47721792.116122
10906.578,838,2553471152,1070865752,169,157,33.346348
10940.088,839,2553486152,1070865752,965,953,133.156537
10973.471,840,2553480152,1070865752,243,231,47721758.794359
11006.833,841,2553477152,1070865752,179,167,47721792.149546
11039.996,842,2553483152,1070865752,188,176,33.503657
11073.471,843,2553498152,1070865752,979,967,133.19166
11106.376,844,2553492152,1070865752,301,289,47721759.272383
11139.89,845,2553489152,1070865752,192,180,47721791.997139
11173.456,846,2553495152,1070865752,205,193,33.100627
11206.509,847,2553510152,1070865752,957,945,133.614275
11239.99,848,2553504152,1070865752,240,228,47721758.697094
11273.358,849,2553501152,1070865752,219,207,47721792.14254
11306.871,850,2553507152,1070865752,274,262,33.153991
11340.077,851,2553522152,1070865752,963,951,133.460729
11373.336,852,2553516152,1070865752,209,197,47721758.918166
11406.693,853,2553513152,1070865752,260,248,47721792.154244
11440.118,854,2553519152,1070865752,189,177,33.241626
11473.307,855,2553534152,1070865752,942,930,133.477873
11506.603,856,2553528152,1070865752,217,205,47721758.881652
11540.072,857,2553525152,1070865752,186,174,47721792.042151
11573.124,858,2553531152,1070865752,199,187,33.614331
11606.481,859,2553546152,1070865752,878,866,133.310133
11639.942,860,2553540152,1070865752,234,222,47721758.716854
11673.145,861,2553537152,1070865752,252,240,47721792.308175
11706.614,862,2553543152,1070865752,190,178,33.197719
11739.986,863,2553558152,1070865752,899,887,133.294543
11773.308,864,2553552152,1070865752,231,219,47721758.855376
11806.704,865,2553549152,1070865752,214,202,47721792.115921
11840.0,866,2553555152,1070865752,225,213,33.370439
11873.162,867,2553570152,1070865752,873,861,133.503944
11906.737,868,2553564152,1070865752,290,278,47721758.603519
11940.006,869,2553561152,1070865752,180,168,47721792.242092
11973.249,870,2553567152,1070865752,218,206,33.42317
12006.793,871,2553582152,1070865752,935,923,133.123231
12039.954,872,2553576152,1070865752,297,285,47721759.016503
12073.279,873,2553573152,1070865752,223,211,47721792.186388
12106.276,874,2553579152,1070865752,209,197,33.668974
12139.83,875,2553594152,1070865752,955,943,133.113286
12173.105,876,2553588152,1070865752,309,297,47721758.902814
12206.556,877,2553585152,1070865752,211,199,47721792.059526
12239.622,878,2553591152,1070865752,245,233,33.601012
12273.029,879,2553606152,1070865752,987,975,133.259393
12306.592,880,2553600152,1070865752,302,290,47721758.614831
12339.8,881,2553597152,1070865752,236,224,47721792.302909
12373.057,882,2553603152,1070865752,199,187,33.410209
12406.542,883,2553618152,1070865752,959,947,133.181672
12439.966,884,2553612152,1070865752,284,272,47721758.753658
12473.286,885,2553609152,1070865752,245,233,47721792.190878
12506.707,886,2553615152,1070865752,221,209,33.245607
12540.053,887,2553630152,1070865752,957,945,133.320754
12573.314,888,2553624152,1070865752,265,253,47721758.916692
12606.265,889,2553621152,1070865752,208,196,47721792.560474
12639.983,890,2553627152,1070865752,207,195,32.948897
12673.314,891,2553642152,1070865752,905,893,133.334958
12706.599,892,2553636152,1070865752,304,292,47721758.892714
12740.146,893,2553633152,1070865752,221,209,47721791.964454
12773.223,894,2553639152,1070865752,181,169,33.589367
12806.562,895,2553654152,1070865752,881,869,133.328149
12839.969,896,2553648152,1070865752,231,219,47721758.770235
12873.171,897,2553645152,1070865752,191,179,47721792.310035
12906.736,898,2553651152,1070865752,154,142,33.100718
12939.911,899,2553666152,1070865752,815,803,133.491727
12973.431,900,2553660152,1070865752,246,234,47721758.658281
13006.574,901,2553657152,1070865752,153,141,47721792.368305
13039.848,902,2553663152,1070865752,240,228,33.39202
13073.347,903,2553678152,1070865752,1012,1000,133.168018
13106.275,904,2553672152,1070865752,226,214,47721759.249983
13140.054,905,2553669152,1070865752,193,181,47721791.732302
13173.158,906,2553675152,1070865752,204,192,33.562265
13206.892,907,2553690152,1070865752,980,968,132.933108
13240.289,908,2553684152,1070865752,287,275,47721758.780794
13273.357,909,2553681152,1070865752,241,229,47721792.443031
13306.74,910,2553687152,1070865752,229,217,33.283268
13339.97,911,2553702152,1070865752,962,950,133.43658
13373.299,912,2553696152,1070865752,250,238,47721758.849221
13406.75,913,2553693152,1070865752,199,187,47721792.0593
13439.985,914,2553699152,1070865752,216,204,33.432256
13473.355,915,2553714152,1070865752,938,926,133.296383
13506.578,916,2553708152,1070865752,232,220,47721758.954853
13539.977,917,2553705152,1070865752,222,210,47721792.112303
13573.228,918,2553711152,1070865752,200,188,33.415691
13606.373,919,2553726152,1070865752,947,935,133.522059
13639.714,920,2553720152,1070865752,242,230,47721758.83606
13673.363,921,2553717152,1070865752,198,186,47721791.86276
13706.757,922,2553723152,1070865752,218,206,33.272674
13739.995,923,2553738152,1070865752,1022,1010,133.427778
13773.332,924,2553732152,1070865752,192,180,47721758.840767
13806.541,925,2553729152,1070865752,181,169,47721792.302971
13839.355,926,2553735152,1070865752,199,187,33.852457
13873.169,927,2553750152,1070865752,937,925,132.852017
13906.624,928,2553744152,1070865752,238,226,47721758.723392
13939.919,929,2553741152,1070865752,154,142,47721792.215888
13973.428,930,2553747152,1070865752,162,150,33.157368
