arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes,jitter_component_ms
10745.748,2024,513288549,1658880320,226,214,47721623.175845
10808.332,2027,513303549,1658880320,314,302,104.083152
10831.303,2028,513300549,1658880320,282,270,47721802.540286
10901.865,2029,513306549,1658880320,210,198,3.895792
10902.481,2030,513321549,1658880320,1010,998,166.051001
10946.999,2032,513312549,1658880320,205,193,47721714.326268
10952.204,2031,513315549,1658880320,267,255,28.128459
10994.428,2033,513318549,1658880320,169,157,8.890428
11030.406,2034,513333549,1658880320,965,953,130.688696
11067.594,2035,513327549,1658880320,243,231,47721754.989333
11068.916,2036,513324549,1658880320,179,167,47721824.189288
11140.09,2037,513330549,1658880320,188,176,4.507474
11185.863,2038,513345549,1658880320,979,967,120.893486
11208.897,2039,513339549,1658880320,301,289,47721769.144261
11212.501,2040,513336549,1658880320,192,180,47721821.906609
11281.626,2041,513342549,1658880320,205,193,2.458291
11294.921,2042,513357549,1658880320,957,945,153.372123
11312.359,2043,513351549,1658880320,240,228,47721774.739966
11344.523,2044,513348549,1658880320,219,207,47721793.346264
11399.204,2045,513354549,1658880320,274,262,11.985626
11449.66,2046,513369549,1658880320,963,951,116.21101
11457.76,2047,513363549,1658880320,209,197,47721784.077977
11489.928,2048,513360549,1658880320,260,248,47721793.342767
11500.451,2049,513366549,1658880320,189,177,56.143486
11527.124,2050,513381549,1658880320,942,930,139.993917
11590.025,2051,513375549,1658880320,217,205,47721729.276504
11658.751,2052,513372549,1658880320,186,174,47721756.785042
11683.672,2054,513393549,1658880320,878,866,208.413233
11728.879,2055,513387549,1658880320,234,222,47721746.970021
11803.971,2057,513390549,1658880320,190,178,41.758593
11826.08,2058,513405549,1658880320,899,887,144.557716
11863.871,2059,513399549,1658880320,231,219,47721754.386562
11921.432,2060,513396549,1658880320,214,202,47721767.950335
11966.172,2062,513417549,1658880320,873,861,188.593779
11972.474,2061,513402549,1658880320,225,213,47721685.875962
11998.527,2063,513411549,1658880320,290,278,73.946337
12058.719,2064,513408549,1658880320,180,168,47721765.319695
12073.41,2065,513414549,1658880320,218,206,51.975367
12109.991,2066,513429549,1658880320,935,923,130.085356
12125.851,2067,513423549,1658880320,297,285,47721776.318189
